1919,273123890,NaN,NaN,NaN,NaN,1.58251404762268,8.70427417755127,4.32905292510986,4.36886310577393,-26.1760864257812,-17.9178066253662,0.103759765625,-0.983154296875,-0.580322265625,0,NaN
1920,273140557,NaN,NaN,NaN,NaN,1.63638699054718,8.75198936462402,4.19972562789917,0.730400085449219,-27.1122779846191,-17.8713607788086,0.100830078125,-0.983642578125,-0.580810546875,0,NaN
1921,273157224,NaN,NaN,NaN,NaN,1.69029939174652,8.71277332305908,4.09178876876831,0.504444003105164,-27.4469184875488,-17.7114067077637,0.09814453125,-0.9814453125,-0.57958984375,0,NaN
1922,273173891,NaN,NaN,NaN,NaN,1.70846486091614,8.64632415771484,3.99151086807251,1.75656402111053,-27.7932319641113,-18.7954082489014,0.092529296875,-0.981201171875,-0.57958984375,0,NaN
1923,273190558,NaN,NaN,NaN,NaN,1.66538238525391,8.67225933074951,3.94202208518982,3.09547519683838,-28.8172645568848,-20.888692855835,0.08984375,-0.98291015625,-0.580810546875,0,NaN
1924,273207225,NaN,NaN,NaN,NaN,1.58978235721588,8.77414035797119,3.97153425216675,5.4709529876709,-31.2161750793457,-22.323616027832,0.08740234375,-0.985595703125,-0.577392578125,0,NaN
1925,273223892,NaN,NaN,NaN,NaN,1.58502924442291,8.97707080841064,3.89666295051575,5.48501825332642,-34.0580253601074,-23.4473972320557,0.08251953125,-0.986083984375,-0.57958984375,0,NaN
1926,273240559,NaN,NaN,NaN,NaN,1.5553183555603,8.98456382751465,3.74644374847412,5.36505317687988,-37.1891288757324,-23.9143810272217,0.077392578125,-0.98779296875,-0.578125,0,NaN
1927,273257226,NaN,NaN,NaN,NaN,1.59485745429993,8.93736267089844,3.75437688827515,6.44994258880615,-40.4761619567871,-23.7511291503906,0.072998046875,-0.987548828125,-0.576416015625,0,NaN
1928,273273893,NaN,NaN,NaN,NaN,1.62293493747711,9.06258583068848,3.83721566200256,4.22145843505859,-44.1591644287109,-23.9587745666504,0.069091796875,-0.9892578125,-0.576416015625,0,NaN
1929,273290560,NaN,NaN,NaN,NaN,1.51721823215485,9.17202568054199,3.72201943397522,-0.205255880951881,-48.1642646789551,-24.9174633026123,0.062255859375,-0.988037109375,-0.572509765625,0,NaN
1930,273307227,NaN,NaN,NaN,NaN,1.48615717887878,9.10616588592529,3.53647875785828,0.468974024057388,-51.669075012207,-25.3171634674072,0.052490234375,-0.988525390625,-0.575927734375,0,NaN
1931,273323894,NaN,NaN,NaN,NaN,1.46409785747528,9.09663677215576,3.5133969783783,3.49658799171448,-54.4274749755859,-25.3874454498291,0.045654296875,-0.99169921875,-0.57470703125,0,NaN
1932,273340561,NaN,NaN,NaN,NaN,1.37246191501617,9.06640338897705,3.45120358467102,6.12838697433472,-57.5876541137695,-25.9994411468506,0.033447265625,-0.991943359375,-0.5712890625,0,NaN
1933,273357228,NaN,NaN,NaN,NaN,1.41121387481689,9.06446266174316,3.43060994148254,9.97419357299805,-61.0853614807129,-27.0830783843994,0.022216796875,-0.994140625,-0.5712890625,0,NaN
1934,273373895,NaN,NaN,NaN,NaN,1.51453638076782,9.17968559265137,3.64936184883118,11.6402540206909,-63.6603546142578,-27.9918193817139,0.01318359375,-0.9990234375,-0.56640625,0,NaN
1935,273390562,NaN,NaN,NaN,NaN,1.51331400871277,9.36760330200195,3.82174253463745,3.14879441261292,-66.429817199707,-28.8335132598877,0.00537109375,-1.00048828125,-0.565185546875,0,NaN
1936,273407229,NaN,NaN,NaN,NaN,1.5375109910965,9.2527961730957,3.71762037277222,-6.15581083297729,-69.4010620117188,-30.4583759307861,-0.00732421875,-0.999267578125,-0.561279296875,0,NaN
1937,273423896,NaN,NaN,NaN,NaN,1.56311225891113,9.11385154724121,3.61575603485107,-7.36302185058594,-70.892463684082,-32.2626571655273,-0.016845703125,-0.997802734375,-0.5634765625,0,NaN
1938,273440563,NaN,NaN,NaN,NaN,1.60231590270996,9.06976509094238,3.58245491981506,-5.14922094345093,-71.4282455444336,-34.2189750671387,-0.028564453125,-1,-0.55859375,0,NaN
1939,273457230,NaN,NaN,NaN,NaN,1.52169501781464,9.0068302154541,3.59918093681335,-1.51936030387878,-71.4255218505859,-35.7151184082031,-0.0419921875,-0.999267578125,-0.559814453125,0,NaN
1940,273473897,NaN,NaN,NaN,NaN,1.48538684844971,8.99694633483887,3.6893572807312,2.74988079071045,-71.8348617553711,-35.985912322998,-0.05078125,-1.000244140625,-0.556396484375,0,NaN
1941,273490564,NaN,NaN,NaN,NaN,1.56072533130646,9.0945987701416,3.91364645957947,3.83939456939697,-72.6135482788086,-35.7312316894531,-0.063720703125,-1,-0.55517578125,0,NaN
1942,273507231,NaN,NaN,NaN,NaN,1.62687993049622,9.28418445587158,3.99327611923218,-2.99110245704651,-73.1704483032227,-36.1288261413574,-0.071533203125,-1.00146484375,-0.549072265625,0,NaN
1943,273523898,NaN,NaN,NaN,NaN,1.41600596904755,9.31413078308105,3.7811644077301,-9.47111988067627,-73.4240417480469,-36.6822853088379,-0.08447265625,-1.00341796875,-0.548583984375,0,NaN
1944,273540565,NaN,NaN,NaN,NaN,1.31435310840607,9.16088390350342,3.59463715553284,-6.34704685211182,-72.9938888549805,-36.2154579162598,-0.09228515625,-1.002197265625,-0.546875,0,NaN
1945,273557232,NaN,NaN,NaN,NaN,1.28968441486359,9.13230133056641,3.66467833518982,1.41147112846375,-72.1124877929688,-35.5189056396484,-0.1044921875,-1.003173828125,-0.5419921875,0,NaN
1946,273573899,NaN,NaN,NaN,NaN,1.30140268802643,9.24032878875732,3.78788018226624,4.9324107170105,-70.6883239746094,-35.7863998413086,-0.11474609375,-1.0068359375,-0.53564453125,0,NaN
1947,273590566,NaN,NaN,NaN,NaN,1.33124244213104,9.33489799499512,3.91793203353882,3.39836692810059,-70.1533126831055,-35.6434936523438,-0.12353515625,-1.01123046875,-0.53515625,0,NaN
1948,273607233,NaN,NaN,NaN,NaN,1.37124216556549,9.34897422790527,4.042236328125,-1.70578491687775,-69.6577911376953,-35.1465873718262,-0.1337890625,-1.01318359375,-0.528564453125,0,NaN
1949,273623900,NaN,NaN,NaN,NaN,1.1969473361969,9.37302398681641,3.89505338668823,-5.8797082901001,-69.6574172973633,-35.7309722900391,-0.142578125,-1.0146484375,-0.52685546875,0,NaN
1950,273640567,NaN,NaN,NaN,NaN,1.10984897613525,9.32153129577637,3.70765447616577,-3.2719841003418,-68.5360717773438,-37.368766784668,-0.151123046875,-1.014404296875,-0.52294921875,0,NaN
1951,273657234,NaN,NaN,NaN,NaN,1.14231634140015,9.35233497619629,3.86398863792419,-0.861904740333557,-66.9548797607422,-38.9580001831055,-0.16015625,-1.0166015625,-0.51904296875,0,NaN
1952,273673901,NaN,NaN,NaN,NaN,1.06695914268494,9.36770248413086,4.02693033218384,-2.68737411499023,-66.3008346557617,-41.1135101318359,-0.1689453125,-1.020263671875,-0.51513671875,0,NaN
1953,273690568,NaN,NaN,NaN,NaN,1.08160006999969,9.40610980987549,4.03652381896973,-5.41733646392822,-64.4983978271484,-43.613109588623,-0.172607421875,-1.020263671875,-0.509521484375,0,NaN
1954,273707235,NaN,NaN,NaN,NaN,1.03794085979462,9.53906059265137,3.980637550354,-7.28351306915283,-62.7433395385742,-44.1782608032227,-0.1787109375,-1.025146484375,-0.509521484375,0,NaN
1955,273723902,NaN,NaN,NaN,NaN,0.986672639846802,9.52860450744629,3.89234256744385,-8.47988033294678,-61.6783103942871,-44.5754699707031,-0.185302734375,-1.02490234375,-0.505615234375,0,NaN
1956,273740569,NaN,NaN,NaN,NaN,0.935803115367889,9.42816543579102,3.74641966819763,-9.40898895263672,-60.8114891052246,-45.9005813598633,-0.19091796875,-1.027099609375,-0.50341796875,0,NaN
1957,273757236,NaN,NaN,NaN,NaN,0.873091876506805,9.16968631744385,3.65061974525452,-7.66654920578003,-60.9774894714355,-47.4272537231445,-0.195556640625,-1.031005859375,-0.5,0,NaN
1958,273773903,NaN,NaN,NaN,NaN,0.891567289829254,9.18625831604004,3.75591826438904,-2.64114141464233,-60.7836151123047,-47.944766998291,-0.201171875,-1.0302734375,-0.4970703125,0,NaN
1959,273790570,NaN,NaN,NaN,NaN,0.95829176902771,9.41608715057373,3.91446542739868,-4.98101043701172,-59.2699432373047,-47.5651206970215,-0.205810546875,-1.033935546875,-0.4921875,0,NaN
1960,273807237,NaN,NaN,NaN,NaN,1.06061410903931,9.44275283813477,3.91287136077881,-13.2620258331299,-58.1342277526855,-45.6526527404785,-0.205810546875,-1.03466796875,-0.48974609375,0,NaN
1961,273823904,NaN,NaN,NaN,NaN,1.01479876041412,9.31970405578613,3.73053121566772,-20.3061790466309,-57.6471939086914,-44.8876571655273,-0.212890625,-1.03662109375,-0.48876953125,0,NaN
1962,273840571,NaN,NaN,NaN,NaN,0.89118355512619,9.09094047546387,3.58244061470032,-21.4875030517578,-56.9404029846191,-45.6238555908203,-0.214599609375,-1.034423828125,-0.490966796875,0,NaN
1963,273857238,NaN,NaN,NaN,NaN,0.819387078285217,8.88455390930176,3.54934906959534,-16.2649536132812,-55.971378326416,-47.0384483337402,-0.217529296875,-1.035400390625,-0.487548828125,0,NaN
1964,273873905,NaN,NaN,NaN,NaN,0.731908917427063,8.91588878631592,3.53142714500427,-10.5345048904419,-55.133544921875,-47.398021697998,-0.220947265625,-1.03662109375,-0.486572265625,0,NaN
1965,273890572,NaN,NaN,NaN,NaN,0.700176060199738,9.02200031280518,3.65729761123657,-10.8860969543457,-55.3810501098633,-46.7679748535156,-0.225341796875,-1.03759765625,-0.484375,0,NaN
1966,273907239,NaN,NaN,NaN,NaN,0.73946750164032,9.043044090271,3.65697813034058,-13.9000272750854,-55.6568336486816,-46.1051063537598,-0.224365234375,-1.03759765625,-0.4814453125,0,NaN
1967,273923906,NaN,NaN,NaN,NaN,0.752674520015717,8.95330047607422,3.64343476295471,-16.0170421600342,-55.9846725463867,-44.2395172119141,-0.232177734375,-1.040283203125,-0.479248046875,0,NaN
1968,273940573,NaN,NaN,NaN,NaN,0.697939515113831,8.8004732131958,3.60744190216064,-15.5427465438843,-56.5409469604492,-42.5321922302246,-0.233154296875,-1.03955078125,-0.478759765625,0,NaN
1969,273957240,NaN,NaN,NaN,NaN,0.619853436946869,8.80550098419189,3.47619819641113,-11.4821939468384,-57.2552032470703,-40.8380241394043,-0.23828125,-1.041748046875,-0.47802734375,0,NaN
1970,273973907,NaN,NaN,NaN,NaN,0.666706562042236,8.81223487854004,3.44332909584045,-6.15507507324219,-57.6763572692871,-39.0606231689453,-0.243408203125,-1.042724609375,-0.47412109375,0,NaN
1971,273990574,NaN,NaN,NaN,NaN,0.646081030368805,8.85401058197021,3.57382726669312,-4.73545026779175,-57.6316413879395,-36.813777923584,-0.2490234375,-1.044921875,-0.4697265625,0,NaN
1972,274007241,NaN,NaN,NaN,NaN,0.615513026714325,8.89784812927246,3.60273265838623,-4.7514853477478,-59.5962982177734,-34.3864517211914,-0.25341796875,-1.04638671875,-0.467041015625,0,NaN
1973,274023908,NaN,NaN,NaN,NaN,0.680093348026276,8.88277721405029,3.61815857887268,-3.82583665847778,-58.2091331481934,-33.1912651062012,-0.261962890625,-1.052001953125,-0.464111328125,0,NaN
1974,274040575,NaN,NaN,NaN,NaN,0.630854249000549,8.81857967376709,3.73397994041443,-4.1205267906189,-58.1166305541992,-32.7028388977051,-0.265380859375,-1.053466796875,-0.4580078125,0,NaN
1975,274057242,NaN,NaN,NaN,NaN,0.551251471042633,8.85519790649414,3.80677628517151,-5.9265604019165,-58.6178436279297,-33.1539001464844,-0.272705078125,-1.052734375,-0.45751953125,0,NaN
1976,274073909,NaN,NaN,NaN,NaN,0.479789227247238,8.84003448486328,3.7956395149231,-4.12881517410278,-59.4294090270996,-33.2930793762207,-0.279541015625,-1.05712890625,-0.4501953125,0,NaN
1977,274090576,NaN,NaN,NaN,NaN,0.404163658618927,8.99444961547852,3.80407190322876,-1.441122174263,-59.2795257568359,-33.0833129882812,-0.283447265625,-1.059814453125,-0.445556640625,0,NaN
1978,274107243,NaN,NaN,NaN,NaN,0.389521181583405,9.06733703613281,3.8112359046936,-0.885297894477844,-58.8184967041016,-33.0729064941406,-0.290771484375,-1.06298828125,-0.4423828125,0,NaN
1979,274123910,NaN,NaN,NaN,NaN,0.389924883842468,8.95050144195557,3.93023061752319,0.190804958343506,-59.3628959655762,-33.8123207092285,-0.298583984375,-1.066650390625,-0.43603515625,0,NaN
1980,274140577,NaN,NaN,NaN,NaN,0.243373543024063,8.95845508575439,4.06527996063232,-0.39133682847023,-60.7839317321777,-35.2197723388672,-0.300537109375,-1.07177734375,-0.429443359375,0,NaN
1981,274157244,NaN,NaN,NaN,NaN,0.15471625328064,9.12294006347656,4.09096813201904,-0.817617058753967,-62.3891563415527,-35.7555618286133,-0.308349609375,-1.074951171875,-0.425537109375,0,NaN
1982,274173911,NaN,NaN,NaN,NaN,0.125468626618385,9.16354084014893,4.13497114181519,0.147768840193748,-63.4762763977051,-36.1309776306152,-0.31689453125,-1.0791015625,-0.417724609375,0,NaN
1983,274190578,NaN,NaN,NaN,NaN,0.0824465081095695,9.19112968444824,4.20364332199097,-1.24037718772888,-65.2411804199219,-36.9472198486328,-0.31982421875,-1.081298828125,-0.4130859375,0,NaN
1984,274207245,NaN,NaN,NaN,NaN,0.092901200056076,9.16190719604492,4.27871131896973,-4.15241289138794,-67.5726776123047,-38.5956649780273,-0.325927734375,-1.086181640625,-0.407470703125,0,NaN
1985,274223912,NaN,NaN,NaN,NaN,0.0658665969967842,9.11563968658447,4.33227777481079,-5.94616794586182,-68.9648056030273,-40.6109657287598,-0.332763671875,-1.091064453125,-0.399658203125,0,NaN
1986,274240579,NaN,NaN,NaN,NaN,-0.0780550390481949,9.14687061309814,4.3124532699585,-6.0123348236084,-70.1799697875977,-42.959156036377,-0.338623046875,-1.09375,-0.394775390625,0,NaN
1987,274257246,NaN,NaN,NaN,NaN,-0.00406039878726006,9.20844268798828,4.29191255569458,-2.67312836647034,-71.2570877075195,-43.7582626342773,-0.34423828125,-1.100341796875,-0.390625,0,NaN
1988,274273913,NaN,NaN,NaN,NaN,0.0805960521101952,9.22096729278564,4.4129467010498,-1.61401879787445,-72.0587539672852,-44.0567779541016,-0.35009765625,-1.107421875,-0.380126953125,0,NaN
1989,274290580,NaN,NaN,NaN,NaN,0.0621491223573685,9.23592472076416,4.45680141448975,-3.51022744178772,-73.2248611450195,-43.9559478759766,-0.357421875,-1.110595703125,-0.375,0,NaN
1990,274307247,NaN,NaN,NaN,NaN,0.0181727837771177,9.21464252471924,4.47642612457275,-3.79870676994324,-74.0633316040039,-44.3337135314941,-0.36083984375,-1.115966796875,-0.36669921875,0,NaN
1991,274323914,NaN,NaN,NaN,NaN,-0.0378424972295761,9.05674934387207,4.45387840270996,-1.79813671112061,-74.590576171875,-45.0995330810547,-0.36669921875,-1.12158203125,-0.3603515625,0,NaN
1992,274340581,NaN,NaN,NaN,NaN,-0.0762969329953194,9.00528049468994,4.41633224487305,1.94838106632233,-76.2202682495117,-46.7563934326172,-0.372314453125,-1.129150390625,-0.349853515625,0,NaN
1993,274357248,NaN,NaN,NaN,NaN,-0.152757346630096,9.03290462493896,4.52303028106689,3.00181460380554,-78.1602783203125,-48.434871673584,-0.3759765625,-1.138916015625,-0.34033203125,0,NaN
1994,274373915,NaN,NaN,NaN,NaN,-0.168652057647705,9.02658939361572,4.60733032226562,1.73397707939148,-80.6304092407227,-49.8288688659668,-0.381103515625,-1.147216796875,-0.331298828125,0,NaN
1995,274390582,NaN,NaN,NaN,NaN,-0.180601745843887,9.04549217224121,4.64335441589355,-0.441936284303665,-83.0479965209961,-50.9375,-0.3876953125,-1.15380859375,-0.31884765625,0,NaN
1996,274407249,NaN,NaN,NaN,NaN,-0.0906915068626404,9.09937381744385,4.70168304443359,-5.27837133407593,-84.3177261352539,-52.1071090698242,-0.388916015625,-1.162109375,-0.31103515625,0,NaN
1997,274423916,NaN,NaN,NaN,NaN,-0.0232987254858017,8.95373821258545,4.69326400756836,-9.99228000640869,-85.0815811157227,-52.6061325073242,-0.39306640625,-1.166259765625,-0.302734375,0,NaN
1998,274440583,NaN,NaN,NaN,NaN,0.0919524729251862,9.38156700134277,4.72873497009277,4.91653919219971,-92.3197784423828,-39.7995147705078,-0.397216796875,-1.174072265625,-0.290771484375,0,NaN
1999,274457250,NaN,NaN,NaN,NaN,0.112771824002266,8.13794040679932,4.66544628143311,-12.0590200424194,-87.3971176147461,-50.6499633789062,-0.40576171875,-1.181640625,-0.279052734375,0,NaN
2000,274473917,NaN,NaN,NaN,NaN,-0.152736037969589,8.72683811187744,4.73259353637695,-8.0731954574585,-87.0699996948242,-50.5742301940918,-0.40771484375,-1.18994140625,-0.27001953125,0,NaN
2001,274490584,NaN,NaN,NaN,NaN,-0.0361302234232426,8.62497234344482,4.58413934707642,-0.268821120262146,-86.9138793945312,-48.9952850341797,-0.411376953125,-1.197021484375,-0.256103515625,0,NaN
2002,274507251,NaN,NaN,NaN,NaN,-0.0980396270751953,8.48112201690674,4.7983136177063,5.69101524353027,-86.2439498901367,-47.0921859741211,-0.414306640625,-1.2041015625,-0.241455078125,0,NaN
2003,274523918,NaN,NaN,NaN,NaN,0.00127726793289185,8.56290435791016,4.87628698348999,11.5719270706177,-85.4310607910156,-44.6707992553711,-0.41845703125,-1.2138671875,-0.229736328125,0,NaN
2004,274540585,NaN,NaN,NaN,NaN,0.0309268683195114,8.62790298461914,4.8671669960022,14.4484920501709,-84.1672592163086,-42.6276473999023,-0.421142578125,-1.22607421875,-0.212890625,0,NaN
2005,274557252,NaN,NaN,NaN,NaN,0.099354550242424,8.72125625610352,4.80642127990723,13.8780584335327,-83.8440017700195,-41.5251312255859,-0.42333984375,-1.237060546875,-0.1943359375,0,NaN
2006,274573919,NaN,NaN,NaN,NaN,0.01548982411623,8.49651908874512,4.83952713012695,13.0692663192749,-83.0595626831055,-41.3070487976074,-0.42626953125,-1.2451171875,-0.18017578125,0,NaN
2007,274590586,NaN,NaN,NaN,NaN,0.170437276363373,8.35158824920654,4.92528581619263,14.4434375762939,-82.2378997802734,-41.6532897949219,-0.429443359375,-1.25732421875,-0.1650390625,0,NaN
2008,274607253,NaN,NaN,NaN,NaN,0.311455696821213,8.36620998382568,4.9162917137146,13.193320274353,-80.5958404541016,-41.7763442993164,-0.42919921875,-1.264892578125,-0.151123046875,0,NaN
2009,274623920,NaN,NaN,NaN,NaN,0.38430181145668,8.48543071746826,4.89294004440308,7.25652885437012,-78.6040802001953,-40.7324829101562,-0.43017578125,-1.273681640625,-0.1337890625,0,NaN
2010,274640587,NaN,NaN,NaN,NaN,0.281751185655594,8.55231857299805,4.8705267906189,-1.27470052242279,-76.2541885375977,-40.0803642272949,-0.42822265625,-1.28076171875,-0.11962890625,0,NaN
2011,274657254,NaN,NaN,NaN,NaN,0.186593234539032,8.31680393218994,4.84228467941284,-3.15603590011597,-73.3486022949219,-39.3971748352051,-0.42578125,-1.286865234375,-0.109619140625,0,NaN
2012,274673921,NaN,NaN,NaN,NaN,0.0490885116159916,8.07047462463379,4.8540506362915,4.50273084640503,-70.7956466674805,-37.819019317627,-0.426025390625,-1.291259765625,-0.0966796875,0,NaN
2013,274690588,NaN,NaN,NaN,NaN,0.107496596872807,8.30048561096191,4.91650295257568,11.1140155792236,-67.4583129882812,-36.5707931518555,-0.421875,-1.3017578125,-0.084228515625,0,NaN
2014,274707255,NaN,NaN,NaN,NaN,0.104037329554558,8.4805793762207,4.92452335357666,8.45683002471924,-64.7336273193359,-35.6180191040039,-0.42041015625,-1.307861328125,-0.06787109375,0,NaN
2015,274723922,NaN,NaN,NaN,NaN,0.0470337457954884,8.43993091583252,4.99167013168335,3.70660400390625,-63.3987731933594,-35.0563049316406,-0.416748046875,-1.31396484375,-0.061279296875,0,NaN
2016,274740589,NaN,NaN,NaN,NaN,-0.0156127102673054,8.31843566894531,5.05546236038208,1.63817226886749,-60.8613662719727,-35.6810989379883,-0.414306640625,-1.322265625,-0.047119140625,0,NaN
2017,274757256,NaN,NaN,NaN,NaN,-0.0689054131507874,8.29138660430908,5.01186800003052,0.976929545402527,-58.4304237365723,-36.6835441589355,-0.40673828125,-1.327392578125,-0.035888671875,0,NaN
2018,274773923,NaN,NaN,NaN,NaN,-0.177756279706955,8.45098876953125,5.06020212173462,-0.185951203107834,-56.6041946411133,-37.5396575927734,-0.402587890625,-1.3330078125,-0.028076171875,0,NaN
2019,274790590,NaN,NaN,NaN,NaN,-0.242129996418953,8.49673461914062,5.13934373855591,-3.50149035453796,-55.2916107177734,-37.6290817260742,-0.39599609375,-1.337890625,-0.021240234375,0,NaN
2020,274807257,NaN,NaN,NaN,NaN,-0.225425943732262,8.42967796325684,5.09583377838135,-6.73391199111938,-54.4249000549316,-36.7590522766113,-0.388916015625,-1.3447265625,-0.0107421875,0,NaN
2021,274823924,NaN,NaN,NaN,NaN,-0.299245446920395,8.40619564056396,5.03076410293579,-8.12756824493408,-53.6015319824219,-36.1895408630371,-0.384033203125,-1.349853515625,-0.009521484375,0,NaN
2022,274840591,NaN,NaN,NaN,NaN,-0.441616922616959,8.34217643737793,5.01262712478638,-7.41071939468384,-53.1342163085938,-35.7507629394531,-0.377685546875,-1.35595703125,-0.0009765625,0,NaN
2023,274857258,NaN,NaN,NaN,NaN,-0.528640866279602,8.1787691116333,5.07826709747314,-4.35694885253906,-53.3856658935547,-34.3284072875977,-0.36767578125,-1.359375,0.001708984375,0,NaN
2024,274873925,NaN,NaN,NaN,NaN,-0.580286622047424,8.04418659210205,5.19952964782715,-1.94350492954254,-52.4279975891113,-33.2728424072266,-0.36669921875,-1.36328125,0.01025390625,0,NaN
2025,274890592,NaN,NaN,NaN,NaN,-0.488387286663055,8.08435821533203,5.23925828933716,-0.121623501181602,-52.2821884155273,-31.7330284118652,-0.3564453125,-1.36669921875,0.019775390625,0,NaN
2026,274907259,NaN,NaN,NaN,NaN,-0.537377774715424,8.1012716293335,5.25707340240479,-0.340717285871506,-52.0186424255371,-29.9115200042725,-0.35546875,-1.372314453125,0.02587890625,0,NaN
2027,274923926,NaN,NaN,NaN,NaN,-0.562410771846771,8.08009243011475,5.18684959411621,-1.42039549350739,-51.8237266540527,-28.5345420837402,-0.3466796875,-1.3740234375,0.03271484375,0,NaN
2028,274940593,NaN,NaN,NaN,NaN,-0.55633407831192,7.98117113113403,5.22221851348877,0.592601835727692,-51.7943916320801,-28.1147518157959,-0.341796875,-1.37841796875,0.038818359375,0,NaN
2029,274957260,NaN,NaN,NaN,NaN,-0.521536290645599,8.05952739715576,5.29886054992676,1.67934942245483,-51.8766860961914,-28.2846069335938,-0.333740234375,-1.380126953125,0.046875,0,NaN
2030,274973927,NaN,NaN,NaN,NaN,-0.581218779087067,8.18285083770752,5.34702777862549,0.0642822757363319,-52.3577156066895,-28.5361957550049,-0.328857421875,-1.38525390625,0.052978515625,0,NaN
2031,274990594,NaN,NaN,NaN,NaN,-0.521929383277893,8.18444919586182,5.38217258453369,-4.32282447814941,-52.4592437744141,-28.4860496520996,-0.32275390625,-1.3896484375,0.05810546875,0,NaN
2032,275007261,NaN,NaN,NaN,NaN,-0.582592487335205,8.27692604064941,5.48751401901245,-11.0233373641968,-52.5023002624512,-28.4422092437744,-0.3212890625,-1.3896484375,0.06201171875,0,NaN
2033,275023928,NaN,NaN,NaN,NaN,-0.631725907325745,8.15226459503174,5.54586267471313,-15.2481822967529,-52.1921310424805,-27.7701263427734,-0.3134765625,-1.390869140625,0.06591796875,0,NaN
2034,275040595,NaN,NaN,NaN,NaN,-0.623356223106384,8.13151836395264,5.58126163482666,-15.0443897247314,-52.6949806213379,-26.5706520080566,-0.306884765625,-1.3955078125,0.064697265625,0,NaN
2035,275057262,NaN,NaN,NaN,NaN,-0.643443763256073,8.06915855407715,5.58910989761353,-13.8493719100952,-51.9076194763184,-26.292818069458,-0.30126953125,-1.396728515625,0.067138671875,0,NaN
2036,275073929,NaN,NaN,NaN,NaN,-0.566396594047546,7.98925685882568,5.59137392044067,-12.0884685516357,-51.4709091186523,-25.5177402496338,-0.297607421875,-1.39794921875,0.06982421875,0,NaN
2037,275090596,NaN,NaN,NaN,NaN,-0.548945546150208,8.05851459503174,5.7618842124939,-10.324161529541,-50.8321495056152,-24.2895832061768,-0.29150390625,-1.39794921875,0.07373046875,0,NaN
2038,275107263,NaN,NaN,NaN,NaN,-0.580839812755585,7.97980260848999,5.79998350143433,-11.4066753387451,-48.9187469482422,-23.343921661377,-0.28662109375,-1.4013671875,0.07763671875,0,NaN
2039,275123930,NaN,NaN,NaN,NaN,-0.549344122409821,7.77703857421875,5.78850984573364,-10.0202379226685,-47.3123435974121,-22.262601852417,-0.28271484375,-1.402587890625,0.074951171875,0,NaN
2040,275140597,NaN,NaN,NaN,NaN,-0.46892848610878,7.81711864471436,5.79453992843628,-7.54266405105591,-45.9518127441406,-21.3828449249268,-0.276611328125,-1.403076171875,0.077880859375,0,NaN
2041,275157264,NaN,NaN,NaN,NaN,-0.473471879959106,7.77528476715088,5.78525876998901,-5.27078104019165,-45.4636840820312,-20.0982971191406,-0.2744140625,-1.406494140625,0.082763671875,0,NaN
2042,275173931,NaN,NaN,NaN,NaN,-0.302425265312195,7.66368436813354,6.01050758361816,-0.645956993103027,-41.1016006469727,-19.8050880432129,-0.267822265625,-1.404296875,0.085693359375,0,NaN
2043,275190598,NaN,NaN,NaN,NaN,-0.31884577870369,7.4561619758606,6.31877517700195,2.15706872940063,-36.2499351501465,-16.8958435058594,-0.26416015625,-1.406494140625,0.091796875,0,NaN
2044,275207265,NaN,NaN,NaN,NaN,-0.259462982416153,7.70761775970459,6.08117294311523,3.96832847595215,-33.0029296875,-14.6222276687622,-0.2607421875,-1.409912109375,0.093505859375,0,NaN
2045,275223932,NaN,NaN,NaN,NaN,-0.263142675161362,8.17671871185303,6.18791437149048,-4.12568426132202,-29.1862277984619,-14.7235279083252,-0.2568359375,-1.409912109375,0.096923828125,0,NaN
2046,275240599,NaN,NaN,NaN,NaN,-0.148261696100235,7.98746299743652,6.18361806869507,-12.4703960418701,-25.6678333282471,-15.1997976303101,-0.25244140625,-1.413330078125,0.09814453125,0,NaN
2047,275257266,NaN,NaN,NaN,NaN,-0.276020079851151,7.6697998046875,6.15270280838013,-17.298713684082,-22.0463886260986,-15.3783435821533,-0.250732421875,-1.409423828125,0.093505859375,0,NaN
2048,275273933,NaN,NaN,NaN,NaN,-0.464765429496765,7.54657316207886,5.98000764846802,-14.4540071487427,-21.1318740844727,-14.6911563873291,-0.247314453125,-1.41064453125,0.089599609375,0,NaN
2049,275290600,NaN,NaN,NaN,NaN,-0.413361310958862,7.87411546707153,5.92644166946411,-7.43364000320435,-18.2584095001221,-14.2380771636963,-0.242919921875,-1.41015625,0.088623046875,0,NaN
2050,275307267,NaN,NaN,NaN,NaN,-0.462281435728073,7.93849182128906,6.15460872650146,-8.43654346466064,-16.2377376556396,-13.2395353317261,-0.2412109375,-1.40966796875,0.089599609375,0,NaN
2051,275323934,NaN,NaN,NaN,NaN,-0.727459013462067,7.74615335464478,5.9345269203186,-6.89365816116333,-17.7551383972168,-11.1778621673584,-0.23779296875,-1.4091796875,0.085205078125,0,NaN
2052,275340601,NaN,NaN,NaN,NaN,-0.628151535987854,7.70018529891968,6.01900720596313,-4.75965261459351,-15.8798179626465,-9.99582958221436,-0.23291015625,-1.410400390625,0.089111328125,0,NaN
2053,275357268,NaN,NaN,NaN,NaN,-0.734947800636292,7.54690837860107,6.0057225227356,2.56234240531921,-16.851411819458,-8.31535339355469,-0.2294921875,-1.414306640625,0.08740234375,0,NaN
